time,open,high,low,close,volume
2022-08-08 20:00:00,24166.12000000,24245.00000000,23892.57000000,23991.38000000,38414.44409000
2022-08-09 00:00:00,23991.38000000,24011.93000000,23793.33000000,23926.83000000,24331.51732000
2022-08-09 04:00:00,23926.84000000,24104.55000000,23670.88000000,23810.00000000,25455.09972000
2022-08-09 08:00:00,23810.98000000,23869.96000000,23626.87000000,23828.96000000,15374.43569000
2022-08-09 12:00:00,23828.98000000,23933.25000000,23754.51000000,23878.12000000,16624.77929000
2022-08-09 16:00:00,23878.12000000,23890.47000000,23182.55000000,23263.92000000,36406.15298000
2022-08-09 20:00:00,23263.34000000,23327.07000000,22865.00000000,23075.00000000,35184.14371000
2022-08-10 00:00:00,23075.00000000,23132.11000000,22970.00000000,23053.82000000,22428.47764000
2022-08-10 04:00:00,23053.82000000,23265.00000000,23050.00000000,23149.95000000,17164.51927000
2022-08-10 08:00:00,23151.32000000,23151.32000000,22664.69000000,22863.75000000,27322.38638000
2022-08-10 12:00:00,22863.75000000,23011.50000000,22829.17000000,22963.67000000,18724.46992000
2022-08-10 16:00:00,22963.67000000,23204.00000000,22961.96000000,23123.95000000,23418.88921000
2022-08-10 20:00:00,23122.36000000,24178.00000000,23004.58000000,23997.10000000,74487.45703000
2022-08-11 00:00:00,23997.10000000,24092.52000000,23475.40000000,23638.95000000,34250.74128000
2022-08-11 04:00:00,23638.95000000,24226.00000000,23622.96000000,23954.05000000,30712.60571000
2022-08-11 08:00:00,23954.05000000,24491.22000000,23912.39000000,24324.38000000,43690.74811000
2022-08-11 12:00:00,24324.37000000,24745.00000000,24287.47000000,24431.88000000,42311.44311000
2022-08-11 16:00:00,24431.88000000,24685.20000000,24345.08000000,24559.37000000,31586.25817000
2022-08-11 20:00:00,24559.37000000,24918.54000000,24280.18000000,24343.68000000,67916.73828000
2022-08-12 00:00:00,24343.68000000,24418.50000000,24081.22000000,24221.81000000,39040.82428000
2022-08-12 04:00:00,24222.73000000,24334.46000000,23852.13000000,23934.39000000,25213.78362000
2022-08-12 08:00:00,23933.09000000,24097.97000000,23761.84000000,24010.11000000,29110.90611000
2022-08-12 12:00:00,24011.25000000,24060.00000000,23880.00000000,23960.99000000,20722.18520000
2022-08-12 16:00:00,23960.99000000,24143.00000000,23583.00000000,23672.99000000,33894.47421000
2022-08-12 20:00:00,23672.98000000,24012.21000000,23653.66000000,23980.66000000,37591.11057000
2022-08-13 00:00:00,23979.58000000,24271.58000000,23952.03000000,24177.57000000,26396.22950000
2022-08-13 04:00:00,24177.57000000,24456.50000000,24048.29000000,24403.68000000,26492.66481000
2022-08-13 08:00:00,24401.70000000,24811.24000000,24334.37000000,24796.53000000,33493.90366000
2022-08-13 12:00:00,24796.53000000,24888.00000000,24552.13000000,24572.12000000,29087.49126000
2022-08-13 16:00:00,24574.03000000,24653.48000000,24291.22000000,24435.91000000,31052.72614000
2022-08-13 20:00:00,24435.91000000,24600.88000000,24300.00000000,24512.66000000,21336.66579000
2022-08-14 00:00:00,24512.66000000,24593.37000000,24336.16000000,24398.56000000,21151.79633000
2022-08-14 04:00:00,24398.56000000,24545.00000000,24319.09000000,24441.38000000,16729.67117000
2022-08-14 08:00:00,24443.06000000,24640.00000000,24343.30000000,24570.02000000,21999.26985000
2022-08-14 12:00:00,24570.33000000,25047.56000000,24500.00000000,24873.32000000,29499.16312000
2022-08-14 16:00:00,24873.32000000,24883.24000000,24524.32000000,24564.49000000,28622.92667000
2022-08-14 20:00:00,24564.50000000,24593.43000000,24400.00000000,24524.54000000,21597.85172000
2022-08-15 00:00:00,24525.51000000,24568.74000000,24144.00000000,24284.07000000,29371.84503000
2022-08-15 04:00:00,24284.07000000,24435.00000000,24172.40000000,24305.24000000,20115.08834000
2022-08-15 08:00:00,24305.25000000,25211.32000000,24164.10000000,24867.39000000,48020.61288000
2022-08-15 12:00:00,24866.12000000,24982.70000000,23944.62000000,24027.05000000,54638.95429000
2022-08-15 16:00:00,24027.05000000,24314.28000000,23869.46000000,24049.48000000,40091.08032000
2022-08-15 20:00:00,24048.91000000,24265.74000000,23900.00000000,24226.00000000,42008.77080000
2022-08-16 00:00:00,24226.00000000,24281.10000000,23965.00000000,23982.54000000,30437.94241000
2022-08-16 04:00:00,23983.54000000,24192.83000000,23773.22000000,24094.82000000,27342.18688000
2022-08-16 08:00:00,24093.04000000,24247.49000000,23853.00000000,24083.42000000,31819.39488000
2022-08-16 12:00:00,24083.25000000,24144.77000000,23795.67000000,24066.93000000,26639.66002000
2022-08-16 16:00:00,24067.77000000,24150.00000000,23968.78000000,24038.03000000,25008.36776000
2022-08-16 20:00:00,24036.86000000,24094.13000000,23671.22000000,23901.27000000,41284.19897000
2022-08-17 00:00:00,23901.00000000,24058.00000000,23691.06000000,23930.24000000,36967.30007000
2022-08-17 04:00:00,23930.24000000,23994.00000000,23809.00000000,23854.74000000,17606.02651000
2022-08-17 08:00:00,23856.15000000,24085.00000000,23824.99000000,24006.66000000,27497.44226000
2022-08-17 12:00:00,24006.66000000,24446.71000000,23759.30000000,23786.42000000,42139.73733000
2022-08-17 16:00:00,23788.32000000,23924.97000000,23690.79000000,23746.65000000,29502.38216000
2022-08-17 20:00:00,23746.65000000,23760.68000000,23321.60000000,23391.90000000,50641.81441000
2022-08-18 00:00:00,23391.90000000,23638.84000000,23236.00000000,23275.04000000,40282.52766000
2022-08-18 04:00:00,23276.89000000,23417.44000000,23180.40000000,23342.66000000,20604.78384000
2022-08-18 08:00:00,23342.66000000,23516.44000000,23285.23000000,23433.31000000,20285.16515000
2022-08-18 12:00:00,23434.25000000,23466.67000000,23325.01000000,23414.21000000,18535.89444000
2022-08-18 16:00:00,23414.21000000,23582.35000000,23344.20000000,23534.43000000,21749.67803000
2022-08-18 20:00:00,23534.43000000,23600.00000000,23355.73000000,23452.28000000,33043.94202000
2022-08-19 00:00:00,23451.45000000,23469.27000000,23235.28000000,23344.88000000,27697.39734000
2022-08-19 04:00:00,23344.88000000,23448.00000000,23111.04000000,23191.20000000,22873.89313000
2022-08-19 08:00:00,23191.45000000,23208.67000000,22711.11000000,22769.05000000,41226.76430000
2022-08-19 12:00:00,22768.97000000,22837.34000000,21447.76000000,21905.88000000,52502.49717000
2022-08-19 16:00:00,21907.37000000,21915.88000000,21261.96000000,21467.91000000,55689.19945000
2022-08-19 20:00:00,21467.91000000,21605.71000000,21265.77000000,21443.36000000,47572.54319000
2022-08-20 00:00:00,21443.36000000,21660.73000000,21149.95000000,21329.66000000,38711.52891000
2022-08-20 04:00:00,21329.65000000,21382.50000000,20783.57000000,20834.39000000,48293.34445000
2022-08-20 08:00:00,20834.39000000,21212.67000000,20792.92000000,21140.34000000,33280.56478000
2022-08-20 12:00:00,21139.97000000,21370.00000000,21077.56000000,21307.25000000,30309.80491000
2022-08-20 16:00:00,21307.99000000,21315.00000000,21118.50000000,21233.66000000,24822.54213000
2022-08-20 20:00:00,21233.66000000,21382.85000000,21200.00000000,21299.44000000,23779.76710000
2022-08-21 00:00:00,21300.50000000,21360.00000000,20941.63000000,20988.36000000,35287.95553000
2022-08-21 04:00:00,20988.52000000,21250.51000000,20761.90000000,21140.07000000,35561.04918000
2022-08-21 08:00:00,21140.07000000,21330.55000000,21118.71000000,21208.72000000,21895.29548000
2022-08-21 12:00:00,21210.06000000,21285.08000000,21069.11000000,21251.38000000,21730.29782000
2022-08-21 16:00:00,21250.21000000,21570.00000000,21224.48000000,21524.39000000,34690.60227000
2022-08-21 20:00:00,21525.57000000,21587.74000000,21314.88000000,21420.20000000,24843.69947000
2022-08-22 00:00:00,21419.00000000,21557.26000000,21330.75000000,21512.01000000,21034.03801000
2022-08-22 04:00:00,21512.01000000,21800.00000000,21277.73000000,21515.61000000,35006.75105000
2022-08-22 08:00:00,21516.70000000,21530.03000000,21360.41000000,21414.86000000,25174.83039000
2022-08-22 12:00:00,21413.67000000,21494.44000000,21058.62000000,21097.72000000,34115.81272000
2022-08-22 16:00:00,21098.01000000,21338.75000000,20890.18000000,21248.71000000,49490.80940000
2022-08-22 20:00:00,21249.78000000,21444.72000000,21086.54000000,21400.47000000,51797.07693000
2022-08-23 00:00:00,21400.47000000,21548.71000000,20963.00000000,21057.25000000,35679.67466000
2022-08-23 04:00:00,21055.48000000,21423.74000000,21045.00000000,21399.83000000,25963.84116000
2022-08-23 08:00:00,21400.75000000,21468.51000000,21218.28000000,21239.18000000,25560.09622000
2022-08-23 12:00:00,21239.18000000,21318.84000000,20890.14000000,21305.34000000,34416.06040000
2022-08-23 16:00:00,21305.34000000,21550.00000000,21286.00000000,21456.34000000,40917.92309000
2022-08-23 20:00:00,21455.97000000,21684.87000000,21327.95000000,21474.67000000,48875.00190000
2022-08-24 00:00:00,21473.01000000,21602.49000000,21358.38000000,21522.01000000,29866.93249000
2022-08-24 04:00:00,21522.01000000,21654.91000000,21428.00000000,21529.12000000,21331.75754000
2022-08-24 08:00:00,21529.11000000,21555.84000000,21145.00000000,21264.01000000,29785.93251000
2022-08-24 12:00:00,21264.01000000,21504.97000000,21237.57000000,21317.85000000,29673.56148000
2022-08-24 16:00:00,21319.27000000,21476.23000000,21261.00000000,21438.92000000,25602.05989000
2022-08-24 20:00:00,21439.84000000,21645.65000000,21373.43000000,21618.45000000,36534.39799000
2022-08-25 00:00:00,21618.46000000,21900.00000000,21605.00000000,21707.58000000,32108.03720000
2022-08-25 04:00:00,21709.32000000,21761.92000000,21361.60000000,21368.08000000,20679.23139000
2022-08-25 08:00:00,21368.05000000,21637.89000000,21310.15000000,21468.93000000,25661.25463000
2022-08-25 12:00:00,21468.12000000,21762.00000000,21461.53000000,21743.29000000,27720.91104000
2022-08-25 16:00:00,21744.22000000,21819.88000000,21611.22000000,21720.31000000,31114.16042000
2022-08-25 20:00:00,21720.31000000,21779.00000000,21483.38000000,21565.12000000,40638.26855000
2022-08-26 00:00:00,21563.92000000,21646.27000000,21422.43000000,21605.20000000,27793.81951000
2022-08-26 04:00:00,21607.25000000,21685.00000000,21514.89000000,21559.04000000,16987.36886000
2022-08-26 08:00:00,21559.04000000,21614.89000000,21431.22000000,21552.17000000,21810.53604000
2022-08-26 12:00:00,21552.17000000,21564.82000000,21326.66000000,21452.90000000,26876.78847000
2022-08-26 16:00:00,21452.90000000,21468.76000000,21106.31000000,21189.77000000,29944.51782000
2022-08-26 20:00:00,21191.27000000,21886.77000000,20635.12000000,20781.08000000,113783.45025000
2022-08-27 00:00:00,20780.86000000,20832.23000000,20529.74000000,20644.47000000,44696.99841000
2022-08-27 04:00:00,20643.01000000,20749.98000000,20107.90000000,20241.05000000,36699.32856000
2022-08-27 08:00:00,20239.14000000,20402.93000000,20135.04000000,20203.18000000,29318.42060000
2022-08-27 12:00:00,20204.23000000,20277.38000000,19920.00000000,20272.25000000,31410.50355000
2022-08-27 16:00:00,20269.90000000,20279.61000000,20135.89000000,20211.21000000,21699.22715000
2022-08-27 20:00:00,20211.21000000,20242.02000000,19800.00000000,19977.36000000,32921.72422000
2022-08-28 00:00:00,19976.08000000,20100.00000000,19838.80000000,20018.00000000,26551.73716000
2022-08-28 04:00:00,20018.00000000,20103.57000000,19858.43000000,20037.60000000,20680.84764000
2022-08-28 08:00:00,20037.60000000,20171.18000000,19926.78000000,19990.58000000,19062.25340000
2022-08-28 12:00:00,19991.39000000,20085.00000000,19937.90000000,20056.62000000,15905.99683000
2022-08-28 16:00:00,20055.85000000,20107.52000000,19943.00000000,20034.97000000,18745.81720000
2022-08-28 20:00:00,20033.87000000,20059.99000000,19811.00000000,20022.03000000,28371.45725000
2022-08-29 00:00:00,20022.03000000,20155.62000000,19955.10000000,19973.76000000,23600.20388000
2022-08-29 04:00:00,19972.31000000,20049.96000000,19520.00000000,19555.61000000,33622.23120000
2022-08-29 08:00:00,19555.61000000,19966.56000000,19550.79000000,19868.14000000,35747.04123000
2022-08-29 12:00:00,19866.29000000,19941.22000000,19739.74000000,19897.01000000,26893.72392000
2022-08-29 16:00:00,19897.01000000,19923.63000000,19762.30000000,19825.09000000,25639.12076000
2022-08-29 20:00:00,19824.20000000,20384.25000000,19805.00000000,20262.28000000,60730.43780000
2022-08-30 00:00:00,20263.62000000,20433.62000000,20078.92000000,20098.65000000,35933.86098000
2022-08-30 04:00:00,20098.65000000,20351.53000000,20075.00000000,20285.73000000,25565.31076000
2022-08-30 08:00:00,20287.20000000,20298.75000000,20110.00000000,20273.36000000,28757.16891000
2022-08-30 12:00:00,20273.36000000,20576.25000000,20257.32000000,20434.16000000,39864.58091000
2022-08-30 16:00:00,20433.65000000,20511.30000000,20331.99000000,20403.80000000,31895.57423000
2022-08-30 20:00:00,20403.80000000,20450.00000000,19650.00000000,19756.24000000,63047.81394000
2022-08-31 00:00:00,19756.24000000,20099.81000000,19540.00000000,19947.20000000,59238.18278000
2022-08-31 04:00:00,19947.20000000,20059.66000000,19745.43000000,19811.66000000,33831.03452000
2022-08-31 08:00:00,19813.03000000,20459.32000000,19797.94000000,20402.87000000,43434.99397000
2022-08-31 12:00:00,20401.46000000,20490.00000000,20188.00000000,20258.09000000,40558.77660000
2022-08-31 16:00:00,20258.09000000,20410.21000000,20123.09000000,20314.78000000,46273.02503000
2022-08-31 20:00:00,20314.78000000,20423.38000000,19870.00000000,20140.63000000,69387.69551000
2022-09-01 00:00:00,20142.26000000,20328.46000000,19881.22000000,20228.57000000,49128.33890000
2022-09-01 04:00:00,20228.57000000,20299.97000000,19966.00000000,20050.02000000,28163.77764000
2022-09-01 08:00:00,20048.44000000,20208.37000000,19917.01000000,20022.97000000,35505.13886000
2022-09-01 12:00:00,20023.82000000,20139.00000000,19801.38000000,19895.66000000,35973.37844000
2022-09-01 16:00:00,19894.97000000,20126.23000000,19820.60000000,20074.01000000,40982.81672000
2022-09-01 20:00:00,20074.91000000,20096.39000000,19652.79000000,19782.59000000,58172.52468000
2022-09-02 00:00:00,19783.03000000,19938.00000000,19565.66000000,19871.68000000,44073.56909000
2022-09-02 04:00:00,19871.68000000,20180.00000000,19841.45000000,20131.46000000,30582.54484000
2022-09-02 08:00:00,20132.64000000,20245.89000000,19957.78000000,20157.01000000,30343.55359000
2022-09-02 12:00:00,20157.01000000,20298.00000000,20037.14000000,20111.24000000,29629.83037000
2022-09-02 16:00:00,20111.24000000,20179.19000000,19991.00000000,20090.81000000,29418.89765000
2022-09-02 20:00:00,20090.81000000,20441.26000000,20020.06000000,20355.85000000,68960.92967000
2022-09-03 00:00:00,20355.85000000,20387.30000000,19755.29000000,19910.43000000,64356.56312000
2022-09-03 04:00:00,19909.23000000,20026.66000000,19858.40000000,19951.86000000,23276.82890000
2022-09-03 08:00:00,19950.98000000,20055.93000000,19866.77000000,19899.69000000,25987.89995000
2022-09-03 12:00:00,19899.69000000,19968.11000000,19754.77000000,19815.63000000,23401.70682000
2022-09-03 16:00:00,19815.63000000,19868.86000000,19726.10000000,19798.76000000,27168.87500000
2022-09-03 20:00:00,19798.73000000,19904.68000000,19748.88000000,19772.95000000,24593.00049000
2022-09-04 00:00:00,19772.95000000,19835.00000000,19652.72000000,19710.00000000,27439.06077000
2022-09-04 04:00:00,19710.00000000,19850.00000000,19677.29000000,19831.90000000,18048.48901000
2022-09-04 08:00:00,19832.45000000,19861.94000000,19740.07000000,19772.79000000,16305.78804000
2022-09-04 12:00:00,19772.81000000,19812.19000000,19615.00000000,19632.40000000,19451.27513000
2022-09-04 16:00:00,19630.95000000,19852.92000000,19583.10000000,19850.79000000,27933.29823000
2022-09-04 20:00:00,19849.89000000,19940.00000000,19650.00000000,19789.90000000,30563.58575000
2022-09-05 00:00:00,19790.84000000,19956.54000000,19722.00000000,19882.69000000,25831.56173000
2022-09-05 04:00:00,19883.18000000,20029.23000000,19815.00000000,20000.30000000,25503.27005000
2022-09-05 08:00:00,20000.30000000,20057.27000000,19809.56000000,19884.91000000,35602.25427000
2022-09-05 12:00:00,19884.88000000,19913.09000000,19681.22000000,19750.00000000,38064.14007000
2022-09-05 16:00:00,19750.51000000,19805.47000000,19633.83000000,19701.95000000,35287.92719000
2022-09-05 20:00:00,19701.95000000,19950.70000000,19667.02000000,19854.59000000,45206.89541000
2022-09-06 00:00:00,19854.59000000,19912.40000000,19670.14000000,19708.64000000,37777.23026000
2022-09-06 04:00:00,19708.64000000,19870.80000000,19697.10000000,19796.84000000,30604.56337000
2022-09-06 08:00:00,19795.34000000,20180.00000000,19673.44000000,19790.01000000,68746.83346000
2022-09-06 12:00:00,19790.01000000,19948.14000000,19730.74000000,19905.79000000,44613.14370000
2022-09-06 16:00:00,19906.88000000,20030.82000000,19860.66000000,19918.33000000,44487.59705000
2022-09-06 20:00:00,19918.33000000,19993.67000000,19663.70000000,19818.37000000,67591.86273000
2022-09-07 00:00:00,19818.37000000,19855.00000000,18733.97000000,18824.41000000,87847.22545000
2022-09-07 04:00:00,18823.48000000,19120.00000000,18649.51000000,18790.61000000,43028.39479000
2022-09-07 08:00:00,18790.61000000,18873.17000000,18510.77000000,18745.85000000,53212.43422000
2022-09-07 12:00:00,18745.01000000,18843.68000000,18671.22000000,18800.43000000,37858.02278000
